file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4241-of-8192.mid,120,4/4 at 0.00 seconds,0.32608695652173914,46,0.1796875,4.666666666666667,0.0,0.34782608695652173,0.4462830396475771,0.5537169603524229
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4242-of-8192.mid,120,4/4 at 0.00 seconds,0.2647058823529412,34,0.13333333333333333,3.484848484848485,0.23529411764705882,0.17647058823529413,0.4604287583453551,0.5395712416546449
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4243-of-8192.mid,120,4/4 at 0.00 seconds,0.41379310344827586,87,0.3411764705882353,2.941860465116279,0.0,0.06896551724137931,0.4726098518424719,0.5273901481575282
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4244-of-8192.mid,120,4/4 at 0.00 seconds,0.828125,64,0.25,1.9523809523809523,0.015625,0.15625,0.5031526685974348,0.4968473314025652
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4245-of-8192.mid,120,4/4 at 0.00 seconds,0.9036144578313253,83,0.32421875,1.6829268292682926,0.0,0.12048192771084337,0.5005466187724505,0.49945338122754956
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4246-of-8192.mid,120,4/4 at 0.00 seconds,0.9016393442622951,122,0.4765625,1.4793388429752066,0.04918032786885246,0.05737704918032787,0.5108439395591949,0.4891560604408051
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4247-of-8192.mid,120,4/4 at 0.00 seconds,0.9104477611940298,67,0.26587301587301587,4.333333333333333,0.44776119402985076,0.07462686567164178,0.5203008849557521,0.4796991150442477
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4248-of-8192.mid,120,4/4 at 0.00 seconds,1.0,25,0.10504201680672269,7.25,0.0,0.2,0.5005637388616112,0.4994362611383888
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4249-of-8192.mid,120,4/4 at 0.00 seconds,0.8787878787878788,33,0.12941176470588237,6.71875,0.0,0.0,0.5178083951568873,0.4821916048431127
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-425-of-8192.mid,120,4/4 at 0.00 seconds,0.5588235294117647,68,0.265625,4.477611940298507,0.10294117647058823,0.27941176470588236,0.505703368242287,0.494296631757713
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4250-of-8192.mid,120,4/4 at 0.00 seconds,1.0,132,0.515625,8.687022900763358,0.0,0.0,0.5247686133180441,0.4752313866819559
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4251-of-8192.mid,120,4/4 at 0.00 seconds,0.2,75,0.29411764705882354,3.7837837837837838,0.013333333333333334,0.08,0.5081533715293081,0.491846628470692
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4252-of-8192.mid,120,4/4 at 0.00 seconds,0.37037037037037035,81,0.3188976377952756,1.5125,0.0,0.09876543209876543,0.49477952636442635,0.5052204736355738
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4253-of-8192.mid,120,4/4 at 0.00 seconds,1.0,45,0.17578125,2.909090909090909,0.08888888888888889,0.0,0.5034920634920634,0.49650793650793645
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4254-of-8192.mid,120,4/4 at 0.00 seconds,0.14285714285714285,35,0.13671875,3.1470588235294117,0.22857142857142856,0.4,0.5273263474932547,0.47267365250674526
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4255-of-8192.mid,120,4/4 at 0.00 seconds,0.9649122807017544,114,0.4470588235294118,5.061946902654867,0.0,0.008771929824561403,0.5308034738369205,0.46919652616307955
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4256-of-8192.mid,120,4/4 at 0.00 seconds,0.6724137931034483,58,0.2265625,2.7719298245614037,0.0,0.034482758620689655,0.4727893134802924,0.5272106865197077
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4257-of-8192.mid,120,4/4 at 0.00 seconds,0.7903225806451613,62,0.2421875,3.3934426229508197,0.0,0.1774193548387097,0.49822589078957197,0.5017741092104281
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4258-of-8192.mid,120,4/4 at 0.00 seconds,0.7295081967213115,122,0.47843137254901963,2.6611570247933884,0.0,0.00819672131147541,0.5253339154940759,0.4746660845059242
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4259-of-8192.mid,120,4/4 at 0.00 seconds,0.32558139534883723,43,0.16862745098039217,4.0476190476190474,0.0,0.32558139534883723,0.5097306964022722,0.4902693035977278
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-426-of-8192.mid,120,4/4 at 0.00 seconds,0.7972972972972973,74,0.2924901185770751,0.684931506849315,0.0,0.0,0.4726064667640404,0.5273935332359595
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4260-of-8192.mid,120,4/4 at 0.00 seconds,0.9264705882352942,68,0.265625,1.1940298507462686,0.014705882352941176,0.058823529411764705,0.5175995467553786,0.48240045324462133
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4261-of-8192.mid,120,4/4 at 0.00 seconds,0.8732394366197183,71,0.27734375,2.5428571428571427,0.0,0.30985915492957744,0.5257904320476742,0.4742095679523257
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4262-of-8192.mid,120,4/4 at 0.00 seconds,1.0,113,0.44140625,7.4375,0.0,0.0,0.48854254050951473,0.5114574594904853
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4263-of-8192.mid,120,4/4 at 0.00 seconds,0.24561403508771928,57,0.22265625,3.3035714285714284,0.0,0.14035087719298245,0.47314924250564083,0.5268507574943591
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4264-of-8192.mid,120,4/4 at 0.00 seconds,0.375,56,0.2196078431372549,1.690909090909091,0.0,0.10714285714285714,0.44045730901401003,0.55954269098599
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4265-of-8192.mid,120,4/4 at 0.00 seconds,0.7555555555555555,45,0.17578125,3.6363636363636362,0.0,0.4222222222222222,0.5086079892242287,0.4913920107757713
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4266-of-8192.mid,120,4/4 at 0.00 seconds,0.5,76,0.296875,3.6133333333333333,0.0,0.3026315789473684,0.47686690261518505,0.523133097384815
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4267-of-8192.mid,120,4/4 at 0.00 seconds,0.6627906976744186,86,0.3359375,2.8823529411764706,0.0,0.10465116279069768,0.5036622898383216,0.4963377101616783
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4268-of-8192.mid,120,4/4 at 0.00 seconds,0.9512195121951219,123,0.48616600790513836,9.60655737704918,0.008130081300813009,0.024390243902439025,0.4973856478241179,0.502614352175882
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4269-of-8192.mid,120,4/4 at 0.00 seconds,0.21818181818181817,55,0.21484375,1.7222222222222223,0.0,0.2727272727272727,0.5094335710731465,0.49056642892685354
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-427-of-8192.mid,120,4/4 at 0.00 seconds,0.525974025974026,154,0.6039215686274509,0.46405228758169936,0.0,0.05194805194805195,0.4661814093806921,0.5338185906193078
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4270-of-8192.mid,120,4/4 at 0.00 seconds,0.6551724137931034,58,0.2265625,4.859649122807017,0.0,0.017241379310344827,0.4869860830765962,0.5130139169234038
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4271-of-8192.mid,120,4/4 at 0.00 seconds,0.868421052631579,38,0.14901960784313725,7.4324324324324325,0.07894736842105263,0.02631578947368421,0.5208669656203287,0.47913303437967114
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4272-of-8192.mid,120,4/4 at 0.00 seconds,0.9196428571428571,112,0.4375,2.8018018018018016,0.0,0.07142857142857142,0.46227008737453457,0.5377299126254655
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4273-of-8192.mid,120,4/4 at 0.00 seconds,1.0,102,0.3984375,2.3366336633663365,0.0,0.0392156862745098,0.4742781167967818,0.5257218832032182
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4274-of-8192.mid,120,4/4 at 0.00 seconds,0.5176470588235295,85,0.33203125,6.0476190476190474,0.0,0.1411764705882353,0.46271264231674636,0.5372873576832536
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4275-of-8192.mid,120,4/4 at 0.00 seconds,0.7837837837837838,74,0.2890625,3.6575342465753424,0.0,0.10810810810810811,0.5041196550731393,0.4958803449268607
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4276-of-8192.mid,120,4/4 at 0.00 seconds,0.8260869565217391,69,0.26953125,2.1176470588235294,0.043478260869565216,0.08695652173913043,0.46595740895586113,0.5340425910441389
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4277-of-8192.mid,120,4/4 at 0.00 seconds,0.1276595744680851,94,0.3686274509803922,4.494623655913978,0.0,0.19148936170212766,0.5107627617159415,0.48923723828405846
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4278-of-8192.mid,120,4/4 at 0.00 seconds,0.8837209302325582,86,0.3359375,3.776470588235294,0.0,0.03488372093023256,0.4733045479225379,0.526695452077462
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4279-of-8192.mid,120,4/4 at 0.00 seconds,0.9795918367346939,49,0.19291338582677164,2.4791666666666665,0.0,0.0,0.451159488878372,0.548840511121628
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-428-of-8192.mid,120,4/4 at 0.00 seconds,0.32075471698113206,53,0.20703125,2.0,0.0,0.1509433962264151,0.4987989406040199,0.50120105939598
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4280-of-8192.mid,120,4/4 at 0.00 seconds,0.9824561403508771,57,0.22709163346613545,3.4642857142857144,0.0,0.2807017543859649,0.5084694380234188,0.4915305619765812
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4281-of-8192.mid,120,4/4 at 0.00 seconds,0.9878048780487805,82,0.3215686274509804,4.2592592592592595,0.0,0.23170731707317074,0.5212630335887491,0.4787369664112508
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4282-of-8192.mid,120,4/4 at 0.00 seconds,0.43283582089552236,67,0.26171875,3.772727272727273,0.014925373134328358,0.014925373134328358,0.4807562568903954,0.5192437431096046
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4283-of-8192.mid,120,4/4 at 0.00 seconds,0.9459459459459459,37,0.14453125,3.7777777777777777,0.0,0.0,0.507512855888624,0.49248714411137584
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4284-of-8192.mid,120,4/4 at 0.00 seconds,0.47058823529411764,85,0.33203125,5.154761904761905,0.0,0.03529411764705882,0.5110063096795926,0.4889936903204073
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4285-of-8192.mid,120,4/4 at 0.00 seconds,0.8203125,128,0.5,1.7086614173228347,0.015625,0.0,0.48642779587404994,0.5135722041259501
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4286-of-8192.mid,120,4/4 at 0.00 seconds,0.9247311827956989,93,0.36328125,1.9782608695652173,0.010752688172043012,0.07526881720430108,0.45779639931460214,0.5422036006853977
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4287-of-8192.mid,120,4/4 at 0.00 seconds,0.6379310344827587,58,0.2265625,3.7719298245614037,0.017241379310344827,0.08620689655172414,0.4583795326680629,0.5416204673319371
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4288-of-8192.mid,120,4/4 at 0.00 seconds,1.0,116,0.453125,4.495652173913044,0.0,0.0603448275862069,0.5167967516354613,0.4832032483645387
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4289-of-8192.mid,120,4/4 at 0.00 seconds,0.9824561403508771,57,0.22265625,6.071428571428571,0.0,0.08771929824561403,0.4721298068880917,0.5278701931119082
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-429-of-8192.mid,120,4/4 at 0.00 seconds,0.5,46,0.1796875,2.311111111111111,0.0,0.2391304347826087,0.4774416781553267,0.5225583218446733
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4290-of-8192.mid,120,4/4 at 0.00 seconds,0.8181818181818182,88,0.34375,8.781609195402298,0.022727272727272728,0.13636363636363635,0.49249402066052617,0.5075059793394738
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4291-of-8192.mid,120,4/4 at 0.00 seconds,0.948905109489051,137,0.53515625,0.9264705882352942,0.0,0.08759124087591241,0.4878089536623995,0.5121910463376004
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4292-of-8192.mid,120,4/4 at 0.00 seconds,0.0410958904109589,73,0.28627450980392155,3.8194444444444446,0.0,0.0547945205479452,0.5185747112891823,0.4814252887108178
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4293-of-8192.mid,120,4/4 at 0.00 seconds,0.9117647058823529,102,0.3984375,1.8613861386138615,0.029411764705882353,0.0,0.4655863215812323,0.5344136784187676
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4294-of-8192.mid,120,4/4 at 0.00 seconds,0.967741935483871,31,0.12156862745098039,3.3,0.0,0.3548387096774194,0.5082564513972456,0.49174354860275443
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4295-of-8192.mid,120,4/4 at 0.00 seconds,0.2727272727272727,66,0.2578125,3.9692307692307693,0.0,0.19696969696969696,0.5043460867035205,0.4956539132964795
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4296-of-8192.mid,120,4/4 at 0.00 seconds,0.9722222222222222,36,0.140625,3.6857142857142855,0.0,0.05555555555555555,0.5283596716893298,0.4716403283106701
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4297-of-8192.mid,120,4/4 at 0.00 seconds,0.6853932584269663,89,0.35039370078740156,3.034090909090909,0.0,0.16853932584269662,0.4512185366894198,0.5487814633105802
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4298-of-8192.mid,120,4/4 at 0.00 seconds,0.47058823529411764,85,0.33203125,2.761904761904762,0.0,0.07058823529411765,0.4787577866395601,0.52124221336044
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4299-of-8192.mid,120,4/4 at 0.00 seconds,0.45588235294117646,68,0.265625,3.1194029850746268,0.0,0.07352941176470588,0.5288492446158792,0.4711507553841209
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-430-of-8192.mid,120,4/4 at 0.00 seconds,0.782608695652174,69,0.26953125,3.1470588235294117,0.028985507246376812,0.17391304347826086,0.5115017396896592,0.4884982603103409
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4300-of-8192.mid,120,4/4 at 0.00 seconds,0.7619047619047619,42,0.1640625,6.951219512195122,0.0,0.16666666666666666,0.5029036004645762,0.4970963995354239
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4301-of-8192.mid,120,4/4 at 0.00 seconds,0.9384615384615385,65,0.25390625,1.90625,0.13846153846153847,0.0,0.45422978020534194,0.5457702197946581
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4302-of-8192.mid,120,4/4 at 0.00 seconds,0.9852941176470589,68,0.265625,20.313432835820894,0.0,0.0,0.5038860103626943,0.49611398963730574
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4303-of-8192.mid,120,4/4 at 0.00 seconds,0.2689075630252101,119,0.4666666666666667,2.906779661016949,0.0,0.03361344537815126,0.4608657763005897,0.5391342236994102
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4304-of-8192.mid,120,4/4 at 0.00 seconds,0.9809523809523809,105,0.41015625,6.278846153846154,0.0,0.10476190476190476,0.5152762354954716,0.4847237645045283
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4305-of-8192.mid,120,4/4 at 0.00 seconds,0.47572815533980584,103,0.4103585657370518,3.323529411764706,0.04854368932038835,0.32038834951456313,0.4806691412819568,0.5193308587180432
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4306-of-8192.mid,120,4/4 at 0.00 seconds,0.6756756756756757,74,0.2890625,2.5342465753424657,0.0,0.1891891891891892,0.5295739693919758,0.4704260306080242
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4307-of-8192.mid,120,4/4 at 0.00 seconds,0.8292682926829268,123,0.48046875,4.647540983606557,0.016260162601626018,0.008130081300813009,0.5197592966950308,0.4802407033049692
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4308-of-8192.mid,120,4/4 at 0.00 seconds,0.7464788732394366,71,0.27734375,3.9857142857142858,0.0,0.04225352112676056,0.5314241159175452,0.4685758840824548
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4309-of-8192.mid,120,4/4 at 0.00 seconds,0.5955056179775281,89,0.35177865612648224,1.4545454545454546,0.033707865168539325,0.0449438202247191,0.49594465336285853,0.5040553466371415
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-431-of-8192.mid,120,4/4 at 0.00 seconds,1.0,92,0.359375,1.7582417582417582,0.021739130434782608,0.0,0.5205856617861518,0.4794143382138482
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4310-of-8192.mid,120,4/4 at 0.00 seconds,1.0,62,0.24313725490196078,3.6065573770491803,0.43548387096774194,0.0,0.5120315651650801,0.4879684348349198
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4311-of-8192.mid,120,4/4 at 0.00 seconds,0.9361702127659575,47,0.18359375,5.565217391304348,0.0,0.19148936170212766,0.5301001297524911,0.469899870247509
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4312-of-8192.mid,120,4/4 at 0.00 seconds,0.20833333333333334,72,0.28125,3.056338028169014,0.18055555555555555,0.2638888888888889,0.5137440477073475,0.48625595229265256
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4313-of-8192.mid,120,4/4 at 0.00 seconds,1.0,46,0.1796875,1.9555555555555555,0.021739130434782608,0.13043478260869565,0.5228151395010958,0.4771848604989042
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4314-of-8192.mid,120,4/4 at 0.00 seconds,0.23333333333333334,60,0.234375,5.983050847457627,0.0,0.03333333333333333,0.47180936995153466,0.5281906300484652
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4315-of-8192.mid,120,4/4 at 0.00 seconds,0.5694444444444444,72,0.28125,2.5492957746478875,0.0,0.08333333333333333,0.5172194182177146,0.4827805817822854
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4316-of-8192.mid,120,4/4 at 0.00 seconds,0.71875,96,0.375,5.91578947368421,0.3958333333333333,0.0,0.4819337267362687,0.5180662732637313
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4317-of-8192.mid,120,4/4 at 0.00 seconds,0.9210526315789473,38,0.1484375,2.4864864864864864,0.02631578947368421,0.6052631578947368,0.5203084208609071,0.47969157913909294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4318-of-8192.mid,120,4/4 at 0.00 seconds,1.0,115,0.44921875,4.9035087719298245,0.02608695652173913,0.05217391304347826,0.5218761270238976,0.4781238729761024
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4319-of-8192.mid,120,4/4 at 0.00 seconds,0.8695652173913043,69,0.26953125,3.3529411764705883,0.0,0.043478260869565216,0.4832965464593325,0.5167034535406674
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-432-of-8192.mid,120,4/4 at 0.00 seconds,0.36486486486486486,74,0.2901960784313726,2.4383561643835616,0.0,0.43243243243243246,0.4920274433821428,0.5079725566178573
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4320-of-8192.mid,120,4/4 at 0.00 seconds,0.9344262295081968,61,0.23828125,5.266666666666667,0.0,0.0,0.5280803069648463,0.4719196930351536
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4321-of-8192.mid,120,4/4 at 0.00 seconds,0.8518518518518519,54,0.21428571428571427,0.9433962264150944,0.018518518518518517,0.1111111111111111,0.4948079023131142,0.5051920976868858
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4322-of-8192.mid,120,4/4 at 0.00 seconds,0.8313253012048193,83,0.3254901960784314,2.0365853658536586,0.024096385542168676,0.0963855421686747,0.48958091360015316,0.510419086399847
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4323-of-8192.mid,120,4/4 at 0.00 seconds,1.0,44,0.1732283464566929,2.8372093023255816,0.022727272727272728,0.11363636363636363,0.5240878063153759,0.475912193684624
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4324-of-8192.mid,120,4/4 at 0.00 seconds,0.6111111111111112,36,0.140625,2.3714285714285714,0.25,0.0,0.5035347234598705,0.49646527654012945
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4325-of-8192.mid,120,4/4 at 0.00 seconds,0.8333333333333334,84,0.33070866141732286,1.783132530120482,0.0,0.03571428571428571,0.5168421991009003,0.4831578008990996
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4326-of-8192.mid,120,4/4 at 0.00 seconds,0.5645161290322581,62,0.2421875,4.114754098360656,0.0,0.16129032258064516,0.4989188126597209,0.5010811873402792
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-4327-of-8192.mid,120,4/4 at 0.00 seconds,0.2962962962962963,54,0.21176470588235294,4.0754716981132075,0.0,0.0,0.4694397976253622,0.5305602023746379
